ID,NAME,PX_BID,PX_MID,PX_ASK,COUNTRY,SETTLE_DT,MATURITY,TRADING_DT_REALTIME,SECURITY_TENOR_ONE,DAYS_TO_MTY,DAY_CNT_DES
USDR1T CMPN Curncy,USD DEPOSIT O/N,0.12,0.145,0.17,US,21/3/2013,21/3/2013,20/3/2013,1D,1,ACT/360
USDR2T CMPN Curncy,USD DEPOSIT T/N,0.12,0.17,0.22,US,22/3/2013,22/3/2013,20/3/2013,2D,1,ACT/360
USDR1Z CMPN Curncy,USD DEPOSIT 1 WK,0.14,0.18,0.22,US,29/3/2013,29/3/2013,20/3/2013,1W,7,ACT/360
USDR2Z CMPN Curncy,USD DEPOSIT 2 WK,0.13,0.18,0.23,US,5/4/2013,5/4/2013,20/3/2013,2W,14,ACT/360
USDR3Z CMPN Curncy,USD DEPOSIT 3 WK,0.14,0.19,0.24,US,12/4/2013,12/4/2013,20/3/2013,3W,21,ACT/360
USDRA CMPN Curncy,USD DEPOSIT 1 MO,0.15,0.205,0.26,US,22/4/2013,22/4/2013,20/3/2013,1M,31,ACT/360
USDRB CMPN Curncy,USD DEPOSIT 2 MO,0.22,0.255,0.29,US,22/5/2013,22/5/2013,20/3/2013,2M,61,ACT/360
USDRC CMPN Curncy,USD DEPOSIT 3 MO,0.23,0.28,0.33,US,24/6/2013,24/6/2013,20/3/2013,3M,94,ACT/360
USDRD CMPN Curncy,USD DEPOSIT  4 MO,2.0888,2.2138,2.3388,US,22/7/2013,22/7/2013,20/3/2013,4M,122,ACT/360
USDRE CMPN Curncy,USD DEPOSIT  5 MO,1.764,1.889,2.014,US,22/8/2013,22/8/2013,20/3/2013,5M,153,ACT/360
USDRF CMPN Curncy,USD DEPOSIT  6 MO,1.5528,1.6778,1.8028,US,23/9/2013,23/9/2013,20/3/2013,6M,185,ACT/360
USDRG CMPN Curncy,USD DEPOSIT 7 MO,1.4279,1.5529,1.6779,US,22/10/2013,22/10/2013,20/3/2013,7M,214,ACT/360
USDRH CMPN Curncy,USD DEPOSIT 8 MO,0.4226,0.5476,0.6726,US,22/11/2013,22/11/2013,20/3/2013,8M,245,ACT/360
USDRI CMPN Curncy,USD DEPOSIT  9 MO,0.4508,0.5758,0.7008,US,23/12/2013,23/12/2013,20/3/2013,9M,276,ACT/360
USDRJ CMPN Curncy,USD DEPOSIT 10MO,0.65,0.69005,0.7301,US,22/1/2014,22/1/2014,20/3/2013,10M,306,ACT/360
USDRK CMPN Curncy,USD DEPOSIT  11MO,0.68,0.7194,0.7588,US,24/2/2014,24/2/2014,20/3/2013,11M,339,ACT/360
USDR1 CMPN Curncy,USD DEPOSIT 1 YR,0.536,0.661,0.786,US,24/3/2014,24/3/2014,20/3/2013,12M,367,ACT/360
EUDR1T CMPN Curncy,EUR DEPOSIT          O/N,-0.1,0,0.1,EU,21/3/2013,21/3/2013,20/3/2013,1D,1,ACT/360
EUDR2T CMPN Curncy,EUR DEPOSIT          T/N,-0.05,0,0.05,EU,22/3/2013,22/3/2013,20/3/2013,2D,1,ACT/360
EUDR1Z CMPN Curncy,EUR DEPOSIT         1 WK,-0.05,0.015,0.08,EU,2/4/2013,2/4/2013,20/3/2013,1W,11,ACT/360
EUDR2Z CMPN Curncy,EUR DEPOSIT         2 WK,-0.05,0.025,0.1,EU,5/4/2013,5/4/2013,20/3/2013,2W,14,ACT/360
EUDR3Z CMPN Curncy,EUR DEPOSIT         3 WK,-0.05,0.025,0.1,EU,12/4/2013,12/4/2013,20/3/2013,3W,21,ACT/360
EUDRA CMPN Curncy,EUR DEPOSIT         1 MO,0,0.06,0.12,EU,22/4/2013,22/4/2013,20/3/2013,1M,31,ACT/360
EUDRB CMPN Curncy,EUR DEPOSIT         2 MO,0,0.07,0.14,EU,22/5/2013,22/5/2013,20/3/2013,2M,61,ACT/360
EUDRC CMPN Curncy,EUR DEPOSIT         3 MO,0.02,0.105,0.19,EU,24/6/2013,24/6/2013,20/3/2013,3M,94,ACT/360
EUDRD CMPN Curncy,EUR DEPOSIT         4 MO,0.04,0.14,0.24,EU,22/7/2013,22/7/2013,20/3/2013,4M,122,ACT/360
EUDRE CMPN Curncy,EUR DEPOSIT         5 MO,0.16,0.225,0.29,EU,22/8/2013,22/8/2013,20/3/2013,5M,153,ACT/360
EUDRF CMPN Curncy,EUR DEPOSIT         6 MO,0.24,0.315,0.39,EU,23/9/2013,23/9/2013,20/3/2013,6M,185,ACT/360
EUDRG CMPN Curncy,EUR DEPOSIT         7 MO,0.27,0.345,0.42,EU,22/10/2013,22/10/2013,20/3/2013,7M,214,ACT/360
EUDRH CMPN Curncy,EUR DEPOSIT         8 MO,0.32,0.395,0.47,EU,22/11/2013,22/11/2013,20/3/2013,8M,245,ACT/360
EUDRI CMPN Curncy,EUR DEPOSIT         9 MO,0.34,0.415,0.49,EU,23/12/2013,23/12/2013,20/3/2013,9M,276,ACT/360
EUDRJ CMPN Curncy,EUR DEPOSIT        10 MO,0.37,0.445,0.52,EU,22/1/2014,22/1/2014,20/3/2013,10M,306,ACT/360
EUDRK CMPN Curncy,EUR DEPOSIT        11 MO,0.41,0.455,0.5,EU,24/2/2014,24/2/2014,20/3/2013,11M,339,ACT/360
EUDR1 CMPN Curncy,EUR DEPOSIT        12 MO,0.44,0.515,0.59,EU,24/3/2014,24/3/2014,20/3/2013,12M,367,ACT/360
JYDR1T CMPN Curncy,JPY DEPOSIT          O/N,0,0,0,JP,21/3/2013,21/3/2013,20/3/2013,1D,1,ACT/360
JYDR2T CMPN Curncy,JPY DEPOSIT          T/N,0,0.05,0.1,JP,22/3/2013,22/3/2013,20/3/2013,2D,1,ACT/360
JYDR3T CMPN Curncy,JPY DEPOSIT          S/N,0.02,0.12,0.22,JP,25/3/2013,25/3/2013,20/3/2013,3D,3,ACT/360
JYDR1Z CMPN Curncy,JPY DEPOSIT         1 WK,0,0.05,0.1,JP,29/3/2013,29/3/2013,20/3/2013,1W,7,ACT/360
JYDR2Z CMPN Curncy,JPY DEPOSIT         2 WK,0,0.05,0.1,JP,5/4/2013,5/4/2013,20/3/2013,2W,14,ACT/360
JYDR3Z CMPN Curncy,JPY DEPOSIT         3 WK,0,0.05,0.1,JP,12/4/2013,12/4/2013,20/3/2013,3W,21,ACT/360
JYDRA CMPN Curncy,JPY DEPOSIT         1 MO,0,0.05,0.1,JP,22/4/2013,22/4/2013,20/3/2013,1M,31,ACT/360
JYDRB CMPN Curncy,JPY DEPOSIT         2 MO,0,0.1,0.2,JP,22/5/2013,22/5/2013,20/3/2013,2M,61,ACT/360
JYDRC CMPN Curncy,JPY DEPOSIT         3 MO,0,0.2,0.2,JP,24/6/2013,24/6/2013,20/3/2013,3M,94,ACT/360
