ID,PX_MID,TRADING_DT_REALTIME,SETTLE_DT,OPT_EXPIRE_DT,TODAY_DT,BASE_CRNCY,CRNCY,VOL_CURRENCY_ISO_PAIR,OPT_DAYS_EXPIRE,VOL_INSTRUMENT_TYPE,SECURITY_TENOR_ONE,VOL_DELTA
EURUSDVON BGN Curncy,16.835,7/3/2013,8/3/2013,8/3/2013,7/3/2013,EUR,USD,EURUSD,1,ATM,1D,#N/A Field Not Applicable
EURUSDV1W BGN Curncy,9.7075,7/3/2013,18/3/2013,14/3/2013,7/3/2013,EUR,USD,EURUSD,7,ATM,1W,#N/A Field Not Applicable
EURUSDV2W BGN Curncy,8.92,7/3/2013,25/3/2013,21/3/2013,7/3/2013,EUR,USD,EURUSD,14,ATM,2W,#N/A Field Not Applicable
EURUSDV3W BGN Curncy,8.7075,7/3/2013,2/4/2013,28/3/2013,7/3/2013,EUR,USD,EURUSD,21,ATM,3W,#N/A Field Not Applicable
EURUSDV1M BGN Curncy,8.38,7/3/2013,11/4/2013,9/4/2013,7/3/2013,EUR,USD,EURUSD,33,ATM,1M,#N/A Field Not Applicable
EURUSDV2M BGN Curncy,8.305,7/3/2013,13/5/2013,9/5/2013,7/3/2013,EUR,USD,EURUSD,63,ATM,2M,#N/A Field Not Applicable
EURUSDV3M BGN Curncy,8.335,7/3/2013,11/6/2013,7/6/2013,7/3/2013,EUR,USD,EURUSD,92,ATM,3M,#N/A Field Not Applicable
EURUSDV6M BGN Curncy,8.5275,7/3/2013,11/9/2013,9/9/2013,7/3/2013,EUR,USD,EURUSD,186,ATM,6M,#N/A Field Not Applicable
EURUSDV1Y BGN Curncy,8.895,7/3/2013,11/3/2014,7/3/2014,7/3/2013,EUR,USD,EURUSD,365,ATM,1Y,#N/A Field Not Applicable
EURUSDV18M BGN Curncy,9.27,7/3/2013,11/9/2014,9/9/2014,7/3/2013,EUR,USD,EURUSD,551,ATM,18M,#N/A Field Not Applicable
EURUSDV2Y BGN Curncy,9.49,7/3/2013,11/3/2015,9/3/2015,7/3/2013,EUR,USD,EURUSD,732,ATM,2Y,#N/A Field Not Applicable
EURUSDV3Y BGN Curncy,10.0575,7/3/2013,11/3/2016,9/3/2016,7/3/2013,EUR,USD,EURUSD,1098,ATM,3Y,#N/A Field Not Applicable
EURUSDV5Y BGN Curncy,10.64,7/3/2013,12/3/2018,8/3/2018,7/3/2013,EUR,USD,EURUSD,1827,ATM,5Y,#N/A Field Not Applicable
EURUSDV7Y BGN Curncy,11,7/3/2013,11/3/2020,9/3/2020,7/3/2013,EUR,USD,EURUSD,2559,ATM,7Y,#N/A Field Not Applicable
EURUSDV10Y BGN Curncy,11.3,7/3/2013,13/3/2023,9/3/2023,7/3/2013,EUR,USD,EURUSD,3654,ATM,10Y,#N/A Field Not Applicable
EURUSD25RON BGN Curncy,-0.865,7/3/2013,8/3/2013,8/3/2013,7/3/2013,EUR,USD,EURUSD,1,RR,1D,25D
EURUSD25R1W BGN Curncy,-0.7525,7/3/2013,18/3/2013,14/3/2013,7/3/2013,EUR,USD,EURUSD,7,RR,1W,25D
EURUSD25R2W BGN Curncy,-0.96,7/3/2013,25/3/2013,21/3/2013,7/3/2013,EUR,USD,EURUSD,14,RR,2W,25D
EURUSD25R3W BGN Curncy,-1.04,7/3/2013,2/4/2013,28/3/2013,7/3/2013,EUR,USD,EURUSD,21,RR,3W,25D
EURUSD25R1M BGN Curncy,-1.1475,7/3/2013,11/4/2013,9/4/2013,7/3/2013,EUR,USD,EURUSD,33,RR,1M,25D
EURUSD25R2M BGN Curncy,-1.2925,7/3/2013,13/5/2013,9/5/2013,7/3/2013,EUR,USD,EURUSD,63,RR,2M,25D
EURUSD25R3M BGN Curncy,-1.3,7/3/2013,11/6/2013,7/6/2013,7/3/2013,EUR,USD,EURUSD,92,RR,3M,25D
EURUSD25R6M BGN Curncy,-1.46,7/3/2013,11/9/2013,9/9/2013,7/3/2013,EUR,USD,EURUSD,186,RR,6M,25D
EURUSD25R1Y BGN Curncy,-1.5375,7/3/2013,11/3/2014,7/3/2014,7/3/2013,EUR,USD,EURUSD,365,RR,1Y,25D
EURUSD25R18M BGN Curncy,-1.4975,7/3/2013,11/9/2014,9/9/2014,7/3/2013,EUR,USD,EURUSD,551,RR,18M,25D
EURUSD25R2Y BGN Curncy,-1.4975,7/3/2013,11/3/2015,9/3/2015,7/3/2013,EUR,USD,EURUSD,732,RR,2Y,25D
EURUSD25R3Y BGN Curncy,-1.5,7/3/2013,11/3/2016,9/3/2016,7/3/2013,EUR,USD,EURUSD,1098,RR,3Y,25D
